0,173,375,603,863,1093,1323,1557,1829,2098,2337,2565,2793,3029,3243,3488,3727,3940,4132,4354,4641,4900,5144,5367,5582,5822,6076,6297,6481,6622,6706,6738,6753
0,147,295,453,616,811,994,1175,1381,1657,1895,2125,2326,2507,2765,3025,3243,3455,3669,3863,4040,4220,4451,4653,4822,5000,5172,5342,5533,5726,5903,6017,6100,6185,6217,6222,6223
0,233,505,737,1011,1272,1541,1847,2149,2493,2830,3163,3476,3807,4100,4379,4700,5058,5363,5671,5985,6275,6567,6900,7141,7320,7497,7579,7594
0,225,476,704,984,1299,1615,1937,2278,2571,2902,3224,3544,3883,4233,4541,4822,5167,5501,5805,6160,6522,6847,7144,7423,7615,7752,7807,7822,7838,7843
0,105,240,366,522,673,826,957,1061,1209,1351,1480,1623,1764,1906,2031,2139,2261,2411,2539,2690,2811,2942,3074,3227,3398,3585,3751,3926,4092,4221,4364,4550,4744,4903,5046,5195,5292,5329,5342,5355,5360,5364,5367,5369,5371
0,35,46,49
0,246,578,952,1360,1767,2139,2528,2913,3344,3793,4211,4658,5081,5495,5918,6338,6742,7183,7535,7913,8231,8428,8526,8531
0,215,573,938,1288,1691,2146,2622,2985,3367,3761,4230,4703,5146,5538,5943,6337,6785,7241,7666,8068,8525,8838,8915
0,173,356,546,763,1005,1291,1532,1723,1901,2121,2381,2589,2810,3034,3223,3413,3667,3911,4148,4400,4633,4840,5102,5370,5583,5819,6034,6250,6450,6560,6609,6614
0,90,180,265,334,388,438,472,499,527,566,629,685,764,841,938,1020,1097,1170,1244,1319,1377,1449,1513,1596,1669,1759,1848,1931,2040,2148,2277,2390,2483,2589,2669,2727,2781,2844,2907,2953,2983,3000,3016,3039,3058,3071,3089,3112,3127,3150,3181,3212,3241,3258,3279,3301,3328,3360,3401,3440,3475,3500,3514,3526,3549,3569,3581,3598,3609,3624,3641,3653,3674,3685,3699,3725,3739,3751,3771,3799,3821,3838,3850,3862,3882,3892,3897,3905,3913,3917,3918,3919,3922,3936,3944,3948,3949,3950
0,34,73,103,117,129,142,152,163,165
0,77,178,273,350,461,546,643,725,783,875,970,1071,1177,1270,1336,1421,1497,1585,1648,1727,1817,1909,1997,2099,2168,2232,2302,2379,2474,2592,2741,2886,2982,3083,3191,3282,3416,3544,3652,3741,3826,3925,4011,4085,4144,4201,4269,4336,4399,4431,4445,4465,4467
0,79,148,192,223,259,301,341,383,434,474,508,536,551,564,576,592,599,600
0,137,318,534,737,942,1201,1424,1662,1868,2096,2310,2500,2718,2942,3150,3352,3588,3825,4047,4281,4558,4826,5030,5298,5615,5839,6051,6228,6419,6537,6611,6642,6658,6660
0,293,772,1228,1766,2269,2776,3265,3728,4279,4749,5292,5884,6376,6900,7485,7984,8458,8942,9448,9803,9880,9882
0,69,146,225,294,357,430,545,643,728,808,884,944,1037,1134,1219,1302,1409,1506,1612,1737,1853,1949,2046,2150,2234,2296,2369,2480,2574,2646,2698,2782,2862,2955,3032,3086,3140,3206,3247,3286,3341,3386,3423,3475,3520,3561,3618,3672,3725,3784,3835,3888,3940,4023,4119,4173,4220,4253,4286,4325,4351,4376,4389,4404,4405,4408,4410,4415,4418,4419,4420
0,34,52,71,80,89
0,193,417,682,930,1149,1414,1684,1981,2312,2604,2874,3166,3477,3739,3976,4265,4588,4939,5242,5525,5797,6073,6320,6614,6866,7067,7208,7227,7228
0,85,161,248,341,421,484,554,629,666,704,743,795,838,888,931,984,1045,1074,1120,1180,1258,1354,1487,1630,1757,1895,2024,2116,2203,2296,2383,2441,2532,2621,2695,2758,2807,2878,2943,2991,3044,3100,3141,3186,3246,3305,3375,3434,3501,3566,3621,3664,3715,3782,3823,3851,3887,3917,3952,3989,4020,4064,4093,4109,4117,4130,4144,4160,4172,4183,4194,4204,4214,4220,4223
0,197,448,701,933,1186,1429,1682,1904,2147,2394,2669,2932,3251,3535,3797,4062,4310,4579,4833,5101,5362,5594,5847,6091,6395,6721,6988,7133,7156,7157
0,97,202,304,419,538,656,743,813,908,1012,1117,1210,1309,1443,1574,1705,1836,1992,2080,2201,2330,2467,2592,2720,2863,2990,3101,3189,3284,3379,3467,3559,3676,3777,3884,3999,4112,4191,4289,4368,4446,4520,4595,4657,4697,4740,4764,4783,4793,4796,4798,4802,4813,4815
0,58,115,164,214,257,289,327,382,451,542,597,651,694,731,770,804,854,903,952,1004,1040,1064,1093,1136,1183,1257,1332,1395,1447,1480,1504,1537,1569,1607,1646,1691,1743,1796,1856,1913,1972,2012,2053,2102,2159,2205,2272,2330,2387,2446,2498,2553,2607,2657,2710,2760,2828,2862,2894,2927,2942,2969,2995,3021,3057,3088,3116,3139,3165,3190,3211,3234,3271,3299,3327,3351,3366,3370,3378,3393,3399,3412,3418,3429,3446,3466,3478,3480,3488,3491
0,208,509,819,1083,1375,1654,1918,2202,2530,2840,3121,3407,3725,4014,4314,4615,4946,5239,5481,5740,5987,6222,6488,6716,6917,7072,7216,7302,7341,7349
0,114,243,384,571,770,934,1084,1234,1404,1584,1789,1935,2111,2306,2475,2627,2777,2919,3105,3265,3458,3662,3838,3996,4139,4288,4456,4642,4811,4962,5109,5267,5389,5487,5537,5581,5614,5625,5626
0,223,522,864,1161,1456,1785,2157,2535,2972,3383,3691,4001,4318,4658,5010,5352,5681,5960,6196,6488,6811,7178,7511,7746,7891,7922,7924
0,33,52,55,58,59,60
0,98,139,193,243,277,306,342,382,420,465,497,529,557,579,591,614,648,668,685,704,719,734,747,763,785,808,840,871,891,900,910,922,936,940,954,966,977,994,1008,1025,1041,1048,1054
0,210,498,736,985,1292,1613,1936,2246,2564,2905,3223,3558,3877,4182,4501,4782,5101,5454,5770,6059,6360,6669,6980,7256,7504,7665,7707,7712
0,89,169,244,315,398,498,588,671,742,840,980,1130,1292,1437,1545,1645,1731,1843,1926,2017,2094,2181,2282,2388,2513,2625,2730,2834,2920,2997,3061,3145,3232,3339,3469,3634,3766,3869,3956,4033,4101,4183,4271,4362,4454,4520,4583,4621,4653,4662,4671,4673
0,186,410,680,976,1266,1563,1805,2058,2319,2600,2876,3164,3457,3789,4099,4330,4622,4898,5153,5449,5790,6104,6377,6609,6847,7024,7143,7190,7219,7226
0,327,798,1307,1796,2275,2772,3261,3785,4297,4740,5240,5776,6246,6723,7245,7787,8313,8854,9342,9658,9719
0,64,111,146,164,177,193,197,201,205
0,197,457,771,1056,1324,1673,1994,2327,2671,3017,3394,3744,4082,4396,4743,5147,5497,5826,6143,6520,6855,7162,7448,7674,7798,7841,7855
0,140,310,535,820,1041,1283,1507,1711,1955,2250,2528,2754,2973,3213,3486,3755,3990,4234,4498,4684,4934,5184,5451,5758,6059,6355,6654,6872,7025,7068,7074,7075
0,120,253,379,507,644,810,947,1115,1299,1444,1566,1696,1850,2008,2151,2274,2405,2541,2667,2799,2938,3046,3163,3291,3424,3559,3687,3792,3901,4016,4116,4229,4355,4495,4628,4771,4928,5062,5168,5240,5272,5292,5297
0,286,741,1270,1741,2203,2718,3199,3720,4170,4641,5095,5491,5993,6506,6999,7470,8013,8580,9074,9367,9528,9561,9562
0,212,534,892,1296,1690,2063,2427,2772,3059,3407,3806,4206,4600,4988,5363,5759,6170,6614,7039,7474,7874,8223,8436,8484,8490
0,47,64,77,97,109,118,122,124,126,128,134,140,142,143,144
0,58,100,138,166,203,249,294,326,342,353,365,378,397,407,416,430,443,461,472,485,491,499,520,561,596,620,636,643,652,659,677,693,712,732,750,775,810,827,848,876,899,913,926,948,977,1009,1067,1122,1169,1202,1239,1284,1328,1386,1443,1483,1530,1566,1607,1643,1662,1676,1685,1689,1690
0,51,76,104,119,129,137,144,155,167,177
0,65,112,171,221,272,338,390,441,488,518,554,577,600,616,623,627,639,648,651,660,674,690,708,729,753,773,799,821,838,846,865,875,879,887,895,903,925,961,985,1005,1030,1071,1099,1127,1168,1218,1257,1284,1315,1352,1393,1450,1481,1514,1536,1543,1549,1552
0,149,353,548,718,886,1089,1336,1567,1756,1929,2135,2320,2541,2747,2946,3102,3261,3455,3647,3832,3999,4171,4387,4578,4744,4922,5153,5385,5595,5830,5994,6080,6153,6176,6185,6196,6202,6203
0,105,217,346,464,608,756,921,1114,1336,1556,1764,1974,2186,2377,2556,2726,2872,3043,3237,3451,3639,3818,3985,4166,4363,4536,4651,4806,4965,5129,5285,5434,5550,5622,5673,5707,5731,5745,5751,5752
0,25,39,50,56,61,64
0,33,47,49,51,52
0,115,268,407,583,723,870,1037,1220,1351,1549,1719,1855,2011,2185,2369,2553,2690,2803,2986,3141,3322,3513,3694,3871,4054,4214,4417,4625,4825,5041,5248,5414,5527,5640,5719,5793,5831,5840,5850,5853
0,68,133,170,203,251,298,345,384,412,437,474,506,526,559,602,637,683,718,745,768,779,785,791,810,831,841,847,861,868,885,899,925,959,973,981,987,996,1005,1021,1040,1051,1065,1075,1085,1092,1108,1122,1128,1131,1137,1145,1154,1167,1182,1190,1198,1204,1207,1214,1223,1224
0,97,203,323,447,624,753,897,1011,1111,1189,1297,1390,1531,1686,1851,2008,2176,2357,2493,2638,2775,2923,3082,3228,3402,3543,3705,3832,3955,4066,4210,4371,4551,4703,4813,4916,5025,5129,5202,5256,5300,5330,5356,5365,5367
0,218,554,960,1354,1787,2172,2590,3014,3432,3848,4289,4677,5035,5415,5851,6270,6709,7132,7500,7902,8319,8605,8712,8734
0,72,131,181,220,272,323,350,385,413,434,454,482,503,524,531,536,544,547
0,137,281,435,618,807,978,1169,1366,1516,1741,1941,2111,2307,2489,2678,2861,3057,3223,3394,3580,3790,3975,4147,4332,4509,4706,4868,5062,5222,5425,5584,5698,5789,5878,5915,5926,5932
0,46,102,157,184,210,222,234,251,265,279,286,296,303,325,353,365,375,380,389,399,409,429,446,462,478,498,520,542,556,558
0,154,318,549,710,858,1011,1166,1300,1445,1659,1841,1985,2105,2253,2416,2574,2779,3010,3171,3368,3557,3742,3902,4078,4277,4441,4636,4825,5022,5219,5383,5537,5674,5774,5861,5929,5947,5951
0,152,332,559,811,1024,1247,1484,1656,1851,2045,2246,2472,2685,2870,3073,3275,3482,3750,4001,4227,4449,4658,4846,5065,5267,5503,5724,5949,6195,6372,6473,6531,6563,6568
0,100,205,329,511,666,838,1017,1177,1382,1578,1752,1923,2126,2359,2548,2708,2892,3070,3231,3446,3668,3842,4019,4199,4401,4588,4787,4953,5104,5290,5434,5557,5667,5751,5799,5819,5832,5839
0,248,583,923,1296,1728,2155,2598,2954,3353,3766,4138,4478,4794,5133,5484,5843,6291,6695,7077,7470,7841,8118,8292,8336,8340
0,45,65,79,87,103,105,108,114,120,123,128,130,132,135
0,236,578,1018,1487,1927,2358,2852,3343,3819,4256,4700,5167,5641,6085,6518,6980,7481,7982,8437,8722,8857,8931,8964,8973,8976
0,152,408,671,953,1224,1479,1792,2100,2372,2685,2972,3282,3536,3795,4096,4387,4638,4935,5197,5443,5739,6001,6252,6491,6703,6882,7054,7178,7216,7221
0,306,792,1384,1902,2385,2838,3337,3876,4413,4924,5392,5894,6358,6908,7464,7988,8482,8959,9319,9500,9547
0,77,149,247,351,469,574,652,721,820,924,1072,1209,1301,1388,1503,1612,1739,1834,1931,2033,2093,2186,2264,2339,2391,2455,2558,2652,2741,2867,2994,3122,3284,3425,3568,3721,3861,3998,4134,4237,4361,4455,4540,4607,4659,4702,4716,4720,4722
0,70,123,179,251,343,424,481,519,554,596,628,653,695,756,831,887,929,978,1054,1126,1164,1201,1255,1312,1363,1407,1448,1498,1546,1606,1663,1710,1756,1795,1870,1904,1927,1964,2026,2090,2153,2220,2281,2315,2352,2392,2434,2479,2519,2572,2626,2685,2749,2820,2881,2947,3024,3098,3177,3263,3336,3398,3494,3579,3647,3693,3718,3738,3751,3761,3778,3793,3807,3827,3836,3842,3845,3847
0,35,43,45,48
0,147,315,509,707,883,1057,1266,1418,1594,1795,1966,2149,2305,2529,2749,2914,3052,3249,3463,3689,3903,4148,4365,4592,4802,4992,5144,5328,5490,5658,5762,5849,5919,5935,5938
0,243,616,1028,1455,1814,2273,2792,3221,3622,4100,4498,4929,5380,5909,6476,6987,7425,7905,8366,8700,8936,9074,9118,9126
0,294,779,1303,1858,2441,2946,3476,4019,4497,4947,5460,5940,6424,6941,7478,8025,8596,9181,9548,9780,9881,9909,9910
0,110,240,437,646,856,1071,1290,1471,1621,1804,1968,2167,2336,2476,2610,2758,2898,3036,3174,3319,3507,3733,3983,4251,4483,4664,4834,4975,5115,5303,5435,5583,5718,5845,5903,5919,5920
0,223,590,971,1328,1675,2107,2516,2921,3306,3676,4034,4479,4888,5285,5639,6026,6381,6750,7163,7592,8013,8398,8575,8628,8641,8647,8648
0,54,89,121,152,190,211,225,235,242,248,249
0,165,334,535,696,888,1116,1375,1607,1821,2041,2212,2425,2694,2905,3096,3315,3552,3770,4015,4233,4465,4672,4870,5085,5271,5479,5676,5858,6027,6173,6248,6342,6405,6432,6448,6449
0,265,684,1115,1479,1879,2269,2708,3162,3619,4116,4638,5113,5633,6145,6596,7013,7398,7835,8294,8721,9105,9313,9360,9362
0,189,438,686,906,1180,1415,1654,1921,2206,2438,2691,2968,3214,3421,3649,3923,4143,4366,4601,4843,5140,5402,5638,5814,6017,6279,6537,6769,6866,6901,6913,6914
0,61,132,183,226,259,276,296,321,339,360,374,383,397,410,417,427,431,434,435,437
0,33,45,48
0,40,66,83,88,89
0,168,314,454,608,809,964,1108,1281,1491,1680,1837,1987,2170,2391,2590,2786,2941,3161,3351,3566,3700,3868,4070,4283,4436,4612,4837,5042,5225,5403,5576,5762,5932,6044,6106,6145,6154,6155
0,33,64,82,89,95,101,103,107,108,110
0,117,268,445,592,764,939,1123,1325,1518,1706,1864,2031,2176,2304,2476,2656,2845,3056,3241,3387,3530,3656,3798,3943,4102,4299,4458,4608,4741,4920,5087,5233,5424,5566,5666,5734,5779,5799,5809,5814
0,45,82,113,149,198,239,262,273,290,292,293,294
0,104,202,294,380,470,545,642,751,855,952,1036,1152,1239,1344,1456,1586,1733,1847,1971,2077,2190,2317,2430,2536,2641,2742,2862,2993,3105,3251,3372,3490,3604,3708,3823,3952,4074,4179,4270,4350,4455,4555,4630,4681,4691,4693,4694
0,111,215,308,410,519,636,734,851,967,1052,1142,1243,1324,1388,1490,1610,1702,1804,1911,2025,2127,2233,2360,2473,2593,2702,2815,2938,3035,3189,3346,3500,3661,3789,3891,4035,4228,4359,4476,4597,4721,4819,4876,4902,4914,4918,4919
0,135,326,526,682,842,1013,1215,1417,1620,1816,2001,2208,2420,2615,2817,3017,3251,3487,3718,3942,4102,4302,4524,4752,4991,5241,5450,5629,5800,5951,6050,6132,6176,6189,6191
0,247,602,972,1340,1761,2147,2480,2805,3199,3564,3956,4329,4680,5081,5460,5840,6206,6546,6894,7271,7714,8005,8169,8322,8394,8403
0,149,277,411,560,733,932,1127,1272,1381,1547,1733,1874,2044,2263,2487,2699,2894,3084,3297,3499,3691,3900,4096,4267,4465,4659,4868,5078,5239,5437,5602,5722,5828,5889,5939,5978,6000,6015,6021
0,76,132,190,253,315,380,438,480,545,609,661,700,738,765,792,815,842,863,890,915,945,979,1011,1040,1062,1085,1108,1128,1154,1189,1215,1233,1263,1310,1355,1409,1450,1473,1497,1530,1557,1582,1598,1615,1628,1655,1667,1682,1706,1727,1762,1806,1842,1893,1954,2010,2082,2140,2207,2263,2313,2355,2401,2461,2537,2608,2672,2731,2797,2842,2901,2973,3028,3087,3133,3150,3182,3213,3230,3241,3249,3252,3257,3264,3266,3273,3274
0,194,453,764,1081,1427,1775,2098,2378,2743,3086,3392,3735,4085,4457,4751,5108,5469,5813,6201,6506,6817,7151,7435,7761,7947,8012,8016
0,286,644,995,1320,1687,2031,2354,2755,3163,3570,3935,4287,4611,4977,5379,5790,6218,6642,7031,7473,7836,8149,8436,8557,8576
0,165,381,572,726,875,1025,1192,1409,1610,1783,1995,2212,2413,2662,2884,3074,3255,3453,3710,3940,4143,4358,4630,4830,5040,5263,5504,5712,5897,6034,6132,6217,6232,6234
0,107,244,394,548,692,815,934,1038,1164,1289,1407,1529,1672,1797,1943,2108,2249,2342,2450,2572,2728,2891,3078,3251,3383,3501,3638,3803,3980,4119,4257,4392,4546,4675,4804,4940,5074,5172,5266,5320,5345,5362,5369
0,43,72,105,128,149,159,167,175,179,183,186,188,189
0,135,307,498,653,808,989,1155,1348,1545,1761,1998,2202,2386,2550,2704,2896,3092,3311,3551,3755,3923,4070,4247,4471,4689,4896,5085,5272,5493,5744,5946,6072,6141,6190,6196
0,56,94,122,140,158,165,167,176,187,193,199,204,206,210,215,217,218,219,222,226,236,253,260,271,280,292,297,301,303,308,312,314
0,295,709,1175,1713,2219,2641,3137,3714,4224,4702,5223,5764,6271,6843,7438,8021,8503,9020,9489,9804,9922,9937,9939
0,159,383,601,813,1020,1252,1449,1674,1933,2123,2349,2581,2810,3002,3261,3439,3645,3892,4114,4331,4542,4781,5017,5268,5489,5677,5900,6095,6283,6413,6468,6492,6500,6507,6509
0,240,665,1083,1523,2032,2484,2905,3358,3787,4237,4726,5181,5689,6202,6660,7151,7614,8097,8574,9042,9383,9540,9551
0,72,128,175,218,247,282,316,329,344,353,358,366,367
0,24,34,35
0,189,467,734,964,1243,1523,1766,2057,2317,2595,2897,3208,3472,3766,4067,4376,4680,4984,5283,5626,5920,6217,6512,6746,7008,7230,7368,7402,7403
0,270,666,1020,1431,1898,2395,2882,3365,3844,4335,4779,5233,5733,6208,6704,7201,7617,8071,8612,9065,9242,9296,9310
0,279,724,1180,1634,2107,2555,2999,3466,3985,4562,5117,5576,6069,6526,6980,7436,7932,8349,8777,9154,9291,9335,9348,9349
