4852,4756,4664,4553,4467,4376,4268,4149,4037,3896,3765,3623,3540,3452,3366,3309,3228,3123,3024,2911,2792,2647,2488,2335,2195,2080,1970,1878,1767,1687,1597,1507,1393,1280,1129,976,854,760,630,511,399,301,238,173,138,127,123,119,119
8983,8641,8271,7887,7433,6999,6540,6041,5620,5250,4818,4316,3828,3316,2866,2366,1874,1418,998,595,286,97,8,0,0
2610,2572,2555,2542,2528,2526,2525
8802,8390,7968,7599,7205,6763,6314,5851,5420,5046,4643,4198,3814,3293,2836,2338,1887,1396,978,556,220,18,0,0
6135,6000,5803,5580,5368,5203,5032,4816,4632,4467,4274,4094,3910,3709,3517,3348,3172,2956,2763,2553,2328,2089,1917,1718,1574,1376,1200,1042,890,737,579,359,222,101,33,22,16,9,9
2007,1999,1998,1997,1996,1996
9148,8819,8401,7961,7554,7106,6680,6191,5717,5206,4759,4323,3791,3328,2868,2425,2010,1582,1120,700,271,48,7,0,0
3404,3366,3343,3333,3318,3305,3296,3285,3262,3245,3219,3205,3196,3184,3171,3165,3159,3152,3143,3143
6099,5922,5777,5573,5374,5203,5005,4797,4639,4469,4273,4078,3876,3681,3523,3346,3140,2933,2753,2562,2391,2247,2066,1905,1690,1451,1218,1052,865,690,448,236,124,56,28,20,15,15
4100,4017,3944,3891,3837,3785,3753,3721,3690,3668,3641,3612,3599,3562,3547,3536,3523,3511,3496,3478,3467,3447,3421,3401,3387,3354,3315,3283,3246,3193,3139,3097,3061,3034,2975,2938,2914,2878,2853,2824,2791,2755,2712,2668,2620,2574,2521,2481,2432,2391,2366,2336,2308,2270,2245,2220,2202,2185,2173,2158,2137,2127,2119,2114,2095,2077,2071,2067,2067
5916,5731,5552,5372,5211,5052,4874,4703,4521,4343,4158,4005,3863,3712,3528,3338,3159,3031,2862,2681,2521,2369,2195,2034,1832,1628,1479,1292,1119,929,730,531,336,203,84,22,11,10
2950,2916,2902,2888,2877,2868,2861,2860
4439,4344,4262,4210,4135,4067,3987,3938,3863,3816,3771,3732,3697,3658,3621,3569,3516,3456,3385,3326,3298,3261,3214,3176,3129,3082,3052,3026,2986,2934,2881,2819,2742,2655,2558,2483,2397,2290,2204,2113,2053,2000,1921,1822,1714,1636,1593,1541,1494,1447,1394,1340,1294,1272,1225,1182,1133,1070,1016,953,896,850,823,784,750,728,706,671,651,633,619,611,607,601,599,582,579,579
5760,5625,5446,5248,5098,4903,4736,4578,4409,4223,4012,3826,3673,3477,3283,3105,2904,2738,2592,2381,2186,2009,1849,1649,1466,1292,1165,990,842,665,519,367,236,120,58,36,23,20,20
3087,3065,3043,3025,3013,3002,2995,2990,2981,2978,2970,2962,2954,2949,2940,2935,2928,2920,2916
3383,3343,3311,3278,3252,3234,3212,3200,3197,3197
8318,7986,7622,7231,6827,6423,6026,5646,5266,4814,4432,4059,3720,3375,3045,2656,2235,1901,1490,1131,694,298,85,24,4,0,0
4453,4386,4323,4256,4186,4108,4033,3962,3898,3836,3805,3758,3691,3600,3529,3453,3403,3351,3280,3194,3115,3039,2952,2835,2729,2610,2496,2418,2327,2243,2183,2127,2060,1980,1910,1851,1802,1745,1689,1639,1587,1548,1528,1487,1436,1381,1310,1254,1192,1122,1069,1032,1004,986,972,957,952,944,934,921,899,881,849,815,783,748,725,713,700,681,656,641,633,630,629,627,616,590,568,555,548,542,542
7259,7063,6831,6542,6289,6032,5752,5440,5193,4921,4636,4348,4073,3830,3623,3365,3080,2766,2449,2186,1905,1617,1315,1021,739,471,233,76,9,2,2
2455,2432,2422,2421,2421
4606,4509,4428,4338,4243,4145,4090,4036,3983,3931,3874,3806,3720,3610,3510,3405,3346,3287,3238,3160,3080,2995,2892,2810,2738,2646,2564,2472,2406,2343,2239,2121,2001,1878,1788,1702,1632,1559,1475,1386,1269,1132,1002,865,772,697,630,561,486,439,406,380,349,326,318,311,308,305,304
8967,8577,8249,7841,7399,6937,6496,6040,5619,5138,4733,4294,3879,3475,3006,2562,2171,1731,1326,901,467,150,25,0,0
8193,7925,7600,7211,6884,6540,6209,5858,5507,5135,4784,4437,4084,3736,3338,2988,2678,2371,2040,1613,1244,818,497,293,159,78,23,0,0
7465,7172,6922,6624,6359,6040,5733,5428,5165,4908,4623,4270,3952,3657,3357,3077,2731,2345,2020,1684,1389,1075,803,555,257,63,15,4,3
5657,5544,5467,5335,5142,4982,4822,4696,4588,4415,4222,4024,3855,3667,3528,3362,3160,2960,2775,2641,2474,2330,2179,2073,1948,1833,1721,1563,1361,1172,1011,848,642,462,341,269,203,143,87,35,24,20,19
5517,5377,5232,5109,4991,4817,4685,4536,4409,4282,4091,3937,3794,3651,3427,3247,3102,2945,2762,2641,2481,2314,2161,2035,1915,1814,1676,1506,1346,1181,1018,856,686,494,353,254,181,124,55,31,28,28
4029,3971,3921,3858,3809,3748,3699,3622,3561,3512,3461,3427,3399,3344,3290,3234,3174,3112,3072,3030,2982,2935,2884,2831,2780,2713,2681,2654,2607,2567,2520,2464,2415,2380,2360,2324,2303,2301,2292,2290,2287,2285
3974,3932,3893,3863,3825,3770,3719,3686,3648,3594,3553,3532,3487,3452,3430,3409,3382,3359,3329,3308,3299,3297,3297
5646,5490,5358,5181,5011,4855,4687,4522,4353,4207,4053,3899,3744,3580,3457,3311,3153,3001,2868,2688,2532,2394,2248,2107,1950,1807,1568,1392,1291,1147,983,848,686,543,381,230,121,45,24,18,17
7125,6918,6637,6384,6166,5887,5635,5423,5147,4872,4617,4362,4086,3838,3559,3361,3056,2791,2543,2292,2060,1821,1508,1225,954,645,303,78,4,0
3301,3271,3256,3223,3214,3210,3202,3197,3191,3187,3186,3179,3166,3162,3156,3152,3148,3146,3144,3141,3141
8633,8303,7942,7627,7230,6840,6427,6007,5538,5100,4648,4251,3867,3549,3176,2783,2400,1994,1547,1151,740,354,73,7,0
8403,8058,7723,7320,6915,6526,6128,5756,5349,4946,4478,4108,3770,3350,2897,2519,2161,1872,1508,1063,613,279,25,0,0
5389,5293,5214,5124,5001,4873,4722,4579,4436,4273,4138,4020,3905,3772,3637,3490,3356,3209,3038,2838,2684,2538,2400,2225,2036,1870,1718,1590,1458,1326,1204,1022,867,719,587,459,345,234,132,71,53,51,51
2619,2595,2575,2564,2551,2547,2547
5539,5389,5281,5134,4966,4830,4682,4548,4411,4262,4111,3979,3843,3654,3472,3317,3159,3011,2830,2657,2509,2357,2211,2046,1855,1625,1451,1265,1076,962,830,659,542,412,284,194,138,98,55,33,28,26,25
3072,3029,2995,2984,2981,2979,2979
6058,5933,5725,5562,5376,5176,4981,4757,4551,4382,4190,4003,3782,3577,3365,3201,3009,2806,2615,2420,2229,2001,1804,1628,1410,1194,1015,797,634,452,256,130,69,32,7,6
9293,8969,8556,8095,7649,7183,6725,6286,5739,5214,4770,4293,3710,3276,2812,2331,1888,1421,922,468,118,1,0
8837,8435,8023,7695,7293,6819,6434,5956,5441,4990,4595,4189,3742,3319,2884,2429,1958,1484,987,546,215,29,0,0
3018,2992,2963,2942,2938,2938
8713,8384,7980,7670,7324,6922,6450,6014,5599,5230,4867,4515,4060,3595,3159,2673,2235,1846,1397,975,621,350,143,58,19,3,0,0
9703,9284,8833,8277,7741,7236,6726,6120,5507,4988,4447,3940,3392,2808,2294,1813,1164,651,200,10,0,0
2841,2825,2813,2802,2793,2783,2779,2777,2769,2765,2765
8750,8401,7998,7592,7127,6697,6271,5859,5464,4999,4552,4125,3713,3323,2910,2489,2090,1712,1369,952,594,324,92,4,0
3961,3894,3849,3784,3738,3706,3674,3645,3589,3543,3494,3459,3424,3391,3355,3317,3273,3220,3181,3137,3107,3093,3083,3076,3064,3047,3028,3018,3006,2988,2971,2946,2928,2915,2882,2860,2839,2818,2798,2795,2788,2776,2753,2742,2727,2726,2722,2718,2718
8413,8121,7797,7410,6979,6606,6198,5899,5523,5112,4728,4315,3945,3604,3278,2973,2584,2218,1845,1476,1118,703,393,162,42,0,0
3248,3207,3182,3160,3146,3127,3115,3104,3088,3071,3052,3045,3038,3029,3005,2987,2980,2974,2974
6056,5900,5754,5570,5387,5196,5026,4817,4548,4327,4053,3859,3711,3515,3348,3165,2981,2830,2627,2430,2237,2005,1805,1627,1413,1214,1017,838,701,527,328,198,85,31,9,7
8129,7858,7562,7236,6919,6595,6286,5916,5526,5202,4863,4484,4152,3777,3367,2929,2622,2255,1938,1605,1227,862,508,173,21,0,0
8478,8147,7799,7389,7084,6703,6320,5973,5638,5242,4806,4419,4023,3548,3127,2706,2370,1954,1559,1171,815,478,156,7,0,0
2044,2025,2014,2010,2008
2527,2507,2480,2462,2457,2457
5183,5082,4968,4844,4721,4568,4435,4322,4211,4116,4006,3904,3819,3713,3560,3396,3244,3113,2989,2863,2691,2558,2420,2328,2212,2071,1923,1817,1735,1607,1500,1373,1250,1137,1043,935,836,727,609,455,332,219,125,68,53,47,46
4645,4556,4453,4366,4271,4203,4137,4065,4007,3904,3764,3651,3526,3411,3317,3228,3141,3069,2972,2887,2831,2778,2712,2617,2537,2457,2364,2288,2220,2138,2028,1898,1766,1659,1559,1460,1385,1320,1234,1154,1076,976,860,740,594,532,474,410,334,256,209,185,165,151,137,133,133
2221,2208,2202,2198,2197,2197
7386,7116,6866,6622,6348,6078,5823,5468,5105,4720,4450,4144,3847,3499,3155,2849,2530,2234,1887,1565,1250,958,639,304,120,24,1,0,0
9345,8927,8507,8012,7545,7040,6586,6052,5577,5061,4603,4112,3630,3093,2577,1978,1366,883,437,116,13,0,0
9403,9046,8568,8097,7512,7002,6524,6068,5512,4963,4496,4003,3501,3066,2576,2042,1548,1086,655,203,15,0,0
8858,8504,8055,7578,7090,6656,6277,5804,5326,4925,4467,4100,3717,3203,2789,2309,1788,1392,949,549,203,33,5,0
3660,3594,3535,3480,3452,3433,3417,3407,3400,3397,3391,3381,3374,3364,3354,3331,3316,3304,3289,3279,3278,3278
5787,5638,5480,5342,5169,4998,4868,4699,4514,4267,4132,3964,3799,3640,3519,3340,3162,2951,2774,2629,2459,2277,2047,1850,1631,1456,1264,1103,884,701,555,414,297,196,130,82,64,49,47,47
8610,8287,7955,7532,7191,6811,6457,6029,5622,5221,4848,4470,4034,3639,3139,2737,2291,1838,1380,935,533,257,53,3,0,0
7597,7362,7071,6781,6505,6267,6009,5739,5410,5071,4719,4384,3964,3672,3358,3047,2664,2285,1905,1598,1226,832,454,233,74,5,0
2924,2891,2869,2850,2840,2837,2829,2819,2817,2815,2810,2809
3948,3879,3788,3721,3667,3589,3537,3505,3478,3465,3437,3404,3375,3354,3310,3288,3277,3267,3265,3263,3257,3249,3249
7330,7129,6876,6592,6270,5983,5721,5413,5122,4840,4497,4180,3891,3622,3338,3036,2709,2394,2119,1863,1585,1277,992,655,409,223,76,8,0
6022,5832,5655,5463,5268,5099,4926,4750,4552,4360,4155,3967,3792,3589,3407,3250,3085,2888,2731,2574,2432,2250,2046,1873,1678,1476,1268,1047,807,622,395,191,78,51,36,15,9,7,7
4777,4692,4629,4570,4505,4412,4297,4175,4072,3929,3791,3668,3550,3439,3310,3204,3103,2971,2883,2806,2676,2579,2476,2315,2221,2124,2017,1924,1811,1685,1521,1394,1265,1152,1067,990,923,875,815,736,684,630,559,532,506,481,448,421,397,381,354,337,325,308,273,254,235,219,208,189,181,181
2529,2501,2490,2482,2476,2474,2474
2334,2301,2285,2281,2280,2278,2278
3722,3683,3630,3594,3553,3530,3524,3513,3510,3508,3504,3487,3482,3467,3458,3451,3451
2613,2590,2584,2584
3572,3537,3512,3494,3480,3476,3465,3456,3452,3447,3441,3425,3412,3411,3407,3407
7651,7396,7126,6810,6545,6222,5923,5596,5302,4991,4632,4309,3996,3621,3274,2969,2674,2394,2025,1731,1434,1143,834,538,252,73,6,0
9163,8718,8215,7772,7313,6852,6399,5929,5493,5001,4580,4122,3636,3073,2617,2163,1673,1274,805,367,95,14,4,0,0
9363,8973,8585,8181,7702,7157,6645,6165,5619,5062,4540,4049,3568,3133,2712,2251,1770,1279,826,446,158,21,0,0
6093,5935,5796,5659,5485,5313,5134,4971,4788,4591,4371,4152,3974,3836,3652,3484,3296,3108,2919,2741,2539,2354,2124,1918,1760,1626,1443,1224,1014,853,671,507,358,210,85,36,13,6,2
4053,3973,3930,3887,3852,3795,3750,3704,3646,3598,3541,3485,3439,3391,3344,3312,3274,3224,3182,3161,3138,3115,3097,3077,3067,3058,3049,3047,3041,3035,3027,3020,3010,2989,2973,2941,2913,2871,2829,2799,2764,2715,2672,2648,2607,2566,2534,2494,2463,2419,2374,2284,2173,2113,2036,1968,1901,1858,1793,1727,1683,1623,1583,1548,1526,1495,1467,1419,1380,1345,1305,1269,1253,1230,1221,1208,1195,1179,1165,1155,1152,1151,1147,1142,1132,1126,1114,1099,1074,1047,1015,999,975,959,950,933,928,925,924
3768,3695,3646,3620,3588,3539,3495,3468,3439,3421,3397,3382,3369,3351,3328,3319,3306,3282,3269,3245,3232,3227,3213,3204,3202,3200,3191,3186,3183,3179,3178,3177,3175,3173,3173
3411,3373,3353,3338,3306,3291,3273,3257,3226,3208,3185,3148,3118,3094,3084,3084
5155,5033,4932,4855,4739,4628,4486,4336,4220,4133,4011,3880,3758,3615,3511,3359,3239,3119,2972,2832,2648,2483,2379,2269,2129,2017,1890,1775,1651,1506,1390,1269,1121,1004,884,744,585,472,383,335,284,221,183,137,114,97,90,87,84,81,81
8417,8131,7778,7402,6956,6649,6278,5936,5522,5095,4723,4311,3913,3461,3060,2693,2278,1878,1485,996,577,169,8,1,0,0
1963,1950,1944,1939,1936,1935,1935
6635,6454,6241,6037,5820,5557,5293,5079,4863,4632,4390,4172,3969,3776,3552,3309,3090,2847,2590,2392,2160,1936,1688,1414,1153,908,669,450,262,115,27,13,4,4
8664,8303,7909,7487,7083,6750,6272,5821,5378,4959,4544,4060,3610,3169,2732,2294,1872,1541,1122,724,342,99,12,0,0
4265,4191,4129,4082,4002,3937,3879,3815,3768,3730,3666,3605,3533,3462,3381,3316,3246,3178,3102,3027,2947,2861,2761,2675,2595,2519,2427,2344,2252,2179,2109,2056,2013,1974,1942,1911,1862,1805,1755,1703,1638,1565,1505,1451,1401,1347,1305,1259,1217,1162,1106,1058,989,922,888,866,826,801,768,753,742,732,719,695,691,686,683,683
9682,9214,8650,8143,7613,7158,6719,6178,5697,5237,4686,4195,3690,3148,2615,2128,1607,1103,661,322,90,4,0,0
5749,5636,5482,5356,5220,5095,4936,4695,4487,4337,4150,3974,3796,3609,3382,3195,3022,2889,2768,2613,2500,2348,2245,2157,2029,1897,1731,1595,1414,1234,1066,882,689,526,359,223,119,55,43,35,30,29,28
2163,2152,2147,2140,2135,2134
8455,8147,7801,7440,7047,6673,6287,5908,5457,5153,4765,4378,3984,3651,3270,2899,2443,2027,1559,1217,832,497,211,30,3,1,0
9130,8768,8320,7869,7442,7014,6534,6013,5554,5057,4605,4083,3567,3081,2541,2103,1642,1190,719,307,85,8,0,0
4887,4794,4718,4622,4508,4435,4329,4232,4153,4068,3978,3877,3779,3635,3483,3383,3255,3133,3046,2959,2833,2714,2618,2511,2409,2292,2181,2057,1953,1850,1734,1628,1520,1430,1331,1213,1093,984,882,755,666,511,384,316,268,248,235,220,183,176,171,171
8547,8240,7893,7536,7123,6640,6261,5802,5383,5008,4586,4206,3772,3384,3004,2606,2184,1853,1451,1103,729,287,50,4,0,0
6415,6251,6058,5846,5633,5437,5194,4996,4796,4584,4366,4124,3907,3672,3440,3213,2988,2769,2523,2341,2117,1891,1660,1452,1224,1020,832,566,345,200,111,48,30,17,11,10,10
7170,6947,6700,6447,6132,5834,5570,5257,4963,4655,4389,4096,3842,3575,3276,2992,2650,2351,2078,1816,1598,1335,1108,846,579,338,101,6,0,0
5680,5527,5410,5288,5128,4916,4759,4592,4454,4307,4159,3975,3823,3620,3420,3242,3093,2887,2704,2560,2401,2245,2121,2028,1902,1731,1561,1369,1209,1064,891,767,617,530,398,268,183,119,51,23,13,13
8825,8489,8097,7657,7205,6752,6259,5794,5340,4878,4460,4055,3564,3091,2700,2279,1909,1511,1153,749,364,135,35,6,0,0
7536,7330,7074,6706,6455,6190,5920,5600,5310,4996,4714,4400,4083,3752,3391,3014,2728,2401,2076,1705,1419,1182,909,658,402,132,23,3,1
2623,2605,2577,2574,2574
